==34740== NVPROF is profiling process 34740, command: ./Scan -s 4
==34740== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==34740== Profiling application: ./Scan -s 4
==34740== Profiling result:
==34740== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000094%,0.000129%,0.000111%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.147733%,0.153453%,0.149858%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,2432,722
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_data_received","NVLink Total Data Received",384,3168,604
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_transmit_throughput","NVLink Transmit Throughput",3.574370MB/s,15.128011MB/s,4.499199MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_receive_throughput","NVLink Receive Throughput",2.382914MB/s,19.706224MB/s,3.761624MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"ipc","Executed IPC",0.183127,0.186783,0.184798
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"issued_ipc","Issued IPC",0.183578,0.187111,0.185852
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"issue_slot_utilization","Issue Slot Utilization",7.345941%,7.487180%,7.436836%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"sm_efficiency","Multiprocessor Activity",68.564569%,70.406725%,69.516238%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"achieved_occupancy","Achieved Occupancy",0.149079,0.149565,0.149342
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.162140,0.164259,0.163365
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
