==12457== NVPROF is profiling process 12457, command: ./Triad -s 1
==12457== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==12457== Profiling application: ./Triad -s 1
==12457== Profiling result:
==12457== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.021216%,0.117775%,0.064525%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,189
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"pcie_total_data_received","PCIe Total Data Received",0,512,68
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_global_loads","Warp level instructions for global loads",1024,2048,1131
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_global_stores","Warp level instructions for global stores",512,1024,565
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",131072,262144,144820
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"dram_read_bytes","Total bytes read from DRAM to L2 cache",131328,262400,145080
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"dram_write_bytes","Total bytes written from L2 cache to DRAM",127744,246656,167609
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",65536,131072,72410
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"global_load_requests","Total number of global load requests from Multiprocessor",4096,8192,4525
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"global_store_requests","Total number of global store requests from Multiprocessor",2048,4096,2262
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_tex_hit_rate","L2 Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"unique_warps_launched","Number of warps launched",512,1024,565
